DateTime,Breathing
2024-12-03 20:31:43.808000+00:00,391
2024-12-03 20:31:43.847000+00:00,383
2024-12-03 20:31:43.886000+00:00,374
2024-12-03 20:31:43.925000+00:00,367
2024-12-03 20:31:43.964000+00:00,360
2024-12-03 20:31:44.003000+00:00,353
2024-12-03 20:31:44.042000+00:00,347
2024-12-03 20:31:44.081000+00:00,341
2024-12-03 20:31:44.121000+00:00,334
2024-12-03 20:31:44.160000+00:00,326
2024-12-03 20:31:44.199000+00:00,318
2024-12-03 20:31:44.238000+00:00,310
2024-12-03 20:31:44.277000+00:00,303
2024-12-03 20:31:44.316000+00:00,296
2024-12-03 20:31:44.355000+00:00,290
2024-12-03 20:31:44.394000+00:00,285
2024-12-03 20:31:44.433000+00:00,280
2024-12-03 20:31:44.472000+00:00,276
2024-12-03 20:31:44.511000+00:00,273
2024-12-03 20:31:44.550000+00:00,270
2024-12-03 20:31:44.589000+00:00,267
2024-12-03 20:31:44.628000+00:00,265
2024-12-03 20:31:44.667000+00:00,264
2024-12-03 20:31:44.706000+00:00,264
2024-12-03 20:31:44.746000+00:00,264
2024-12-03 20:31:44.785000+00:00,265
2024-12-03 20:31:44.824000+00:00,266
2024-12-03 20:31:44.863000+00:00,269
2024-12-03 20:31:44.902000+00:00,274
2024-12-03 20:31:44.941000+00:00,281
2024-12-03 20:31:44.980000+00:00,289
2024-12-03 20:31:45.019000+00:00,301
2024-12-03 20:31:45.058000+00:00,314
2024-12-03 20:31:45.097000+00:00,330
2024-12-03 20:31:45.136000+00:00,347
2024-12-03 20:31:45.175000+00:00,364
2024-12-03 20:31:45.214000+00:00,382
2024-12-03 20:31:45.253000+00:00,399
2024-12-03 20:31:45.292000+00:00,417
2024-12-03 20:31:45.331000+00:00,433
2024-12-03 20:31:45.371000+00:00,450
2024-12-03 20:31:45.410000+00:00,466
2024-12-03 20:31:45.449000+00:00,482
2024-12-03 20:31:45.488000+00:00,496
2024-12-03 20:31:45.527000+00:00,510
2024-12-03 20:31:45.566000+00:00,523
2024-12-03 20:31:45.605000+00:00,538
2024-12-03 20:31:45.644000+00:00,553
2024-12-03 20:31:45.683000+00:00,566
2024-12-03 20:31:45.722000+00:00,579
2024-12-03 20:31:45.761000+00:00,590
2024-12-03 20:31:45.800000+00:00,599
2024-12-03 20:31:45.839000+00:00,606
2024-12-03 20:31:45.878000+00:00,611
2024-12-03 20:31:45.917000+00:00,613
2024-12-03 20:31:45.956000+00:00,612
2024-12-03 20:31:45.996000+00:00,607
2024-12-03 20:31:46.035000+00:00,600
2024-12-03 20:31:46.074000+00:00,591
2024-12-03 20:31:46.113000+00:00,581
2024-12-03 20:31:46.152000+00:00,570
2024-12-03 20:31:46.191000+00:00,559
2024-12-03 20:31:46.230000+00:00,549
2024-12-03 20:31:46.269000+00:00,538
2024-12-03 20:31:46.308000+00:00,529
2024-12-03 20:31:46.347000+00:00,519
2024-12-03 20:31:46.386000+00:00,509
2024-12-03 20:31:46.425000+00:00,500
2024-12-03 20:31:46.464000+00:00,491
2024-12-03 20:31:46.503000+00:00,483
2024-12-03 20:31:46.542000+00:00,476
2024-12-03 20:31:46.581000+00:00,469
2024-12-03 20:31:46.621000+00:00,462
2024-12-03 20:31:46.660000+00:00,457
2024-12-03 20:31:46.699000+00:00,452
2024-12-03 20:31:46.738000+00:00,448
2024-12-03 20:31:46.777000+00:00,444
2024-12-03 20:31:46.816000+00:00,442
2024-12-03 20:31:46.855000+00:00,440
2024-12-03 20:31:46.894000+00:00,439
2024-12-03 20:31:46.933000+00:00,438
2024-12-03 20:31:46.972000+00:00,438
2024-12-03 20:31:47.011000+00:00,439
2024-12-03 20:31:47.050000+00:00,440
2024-12-03 20:31:47.089000+00:00,441
2024-12-03 20:31:47.128000+00:00,441
2024-12-03 20:31:47.167000+00:00,441
2024-12-03 20:31:47.206000+00:00,441
2024-12-03 20:31:47.246000+00:00,439
2024-12-03 20:31:47.285000+00:00,437
2024-12-03 20:31:47.324000+00:00,434
2024-12-03 20:31:47.363000+00:00,430
2024-12-03 20:31:47.402000+00:00,427
2024-12-03 20:31:47.441000+00:00,424
2024-12-03 20:31:47.480000+00:00,420
2024-12-03 20:31:47.519000+00:00,418
2024-12-03 20:31:47.558000+00:00,415
2024-12-03 20:31:47.597000+00:00,412
2024-12-03 20:31:47.636000+00:00,409
2024-12-03 20:31:47.675000+00:00,407
2024-12-03 20:31:47.714000+00:00,404
2024-12-03 20:31:47.753000+00:00,402
2024-12-03 20:31:47.792000+00:00,400
2024-12-03 20:31:47.831000+00:00,399
2024-12-03 20:31:47.871000+00:00,398
2024-12-03 20:31:47.910000+00:00,397
2024-12-03 20:31:47.949000+00:00,397
2024-12-03 20:31:47.988000+00:00,397
2024-12-03 20:31:48.027000+00:00,397
2024-12-03 20:31:48.066000+00:00,399
2024-12-03 20:31:48.105000+00:00,400
2024-12-03 20:31:48.144000+00:00,402
2024-12-03 20:31:48.183000+00:00,404
2024-12-03 20:31:48.222000+00:00,406
2024-12-03 20:31:48.261000+00:00,407
2024-12-03 20:31:48.300000+00:00,408
2024-12-03 20:31:48.339000+00:00,410
2024-12-03 20:31:48.378000+00:00,411
2024-12-03 20:31:48.417000+00:00,412
2024-12-03 20:31:48.456000+00:00,413
2024-12-03 20:31:48.496000+00:00,414
2024-12-03 20:31:48.535000+00:00,415
2024-12-03 20:31:48.574000+00:00,416
2024-12-03 20:31:48.613000+00:00,417
2024-12-03 20:31:48.652000+00:00,419
2024-12-03 20:31:48.691000+00:00,421
2024-12-03 20:31:48.730000+00:00,422
2024-12-03 20:31:48.769000+00:00,423
2024-12-03 20:31:48.808000+00:00,423
2024-12-03 20:31:48.847000+00:00,422
2024-12-03 20:31:48.886000+00:00,422
2024-12-03 20:31:48.925000+00:00,421
2024-12-03 20:31:48.964000+00:00,419
2024-12-03 20:31:49.003000+00:00,417
2024-12-03 20:31:49.042000+00:00,415
2024-12-03 20:31:49.081000+00:00,413
2024-12-03 20:31:49.121000+00:00,412
2024-12-03 20:31:49.160000+00:00,409
2024-12-03 20:31:49.199000+00:00,409
2024-12-03 20:31:49.238000+00:00,408
2024-12-03 20:31:49.277000+00:00,406
2024-12-03 20:31:49.316000+00:00,405
2024-12-03 20:31:49.355000+00:00,404
2024-12-03 20:31:49.394000+00:00,402
2024-12-03 20:31:49.433000+00:00,401
2024-12-03 20:31:49.472000+00:00,401
2024-12-03 20:31:49.511000+00:00,400
2024-12-03 20:31:49.550000+00:00,400
2024-12-03 20:31:49.589000+00:00,400
2024-12-03 20:31:49.628000+00:00,399
2024-12-03 20:31:49.667000+00:00,398
2024-12-03 20:31:49.706000+00:00,398
2024-12-03 20:31:49.746000+00:00,398
2024-12-03 20:31:49.785000+00:00,398
2024-12-03 20:31:49.824000+00:00,400
2024-12-03 20:31:49.863000+00:00,403
2024-12-03 20:31:49.902000+00:00,404
2024-12-03 20:31:49.941000+00:00,404
2024-12-03 20:31:49.980000+00:00,403
2024-12-03 20:31:50.019000+00:00,403
2024-12-03 20:31:50.058000+00:00,402
2024-12-03 20:31:50.097000+00:00,400
2024-12-03 20:31:50.136000+00:00,399
2024-12-03 20:31:50.175000+00:00,398
2024-12-03 20:31:50.214000+00:00,398
2024-12-03 20:31:50.253000+00:00,399
2024-12-03 20:31:50.292000+00:00,401
2024-12-03 20:31:50.331000+00:00,404
2024-12-03 20:31:50.371000+00:00,409
2024-12-03 20:31:50.410000+00:00,412
2024-12-03 20:31:50.449000+00:00,414
2024-12-03 20:31:50.488000+00:00,415
2024-12-03 20:31:50.527000+00:00,415
2024-12-03 20:31:50.566000+00:00,414
2024-12-03 20:31:50.605000+00:00,413
2024-12-03 20:31:50.644000+00:00,412
2024-12-03 20:31:50.683000+00:00,412
2024-12-03 20:31:50.722000+00:00,412
2024-12-03 20:31:50.761000+00:00,414
2024-12-03 20:31:50.800000+00:00,416
2024-12-03 20:31:50.839000+00:00,418
2024-12-03 20:31:50.878000+00:00,421
2024-12-03 20:31:50.917000+00:00,425
2024-12-03 20:31:50.956000+00:00,429
2024-12-03 20:31:50.996000+00:00,433
2024-12-03 20:31:51.035000+00:00,439
2024-12-03 20:31:51.074000+00:00,445
2024-12-03 20:31:51.113000+00:00,450
2024-12-03 20:31:51.152000+00:00,456
2024-12-03 20:31:51.191000+00:00,461
2024-12-03 20:31:51.230000+00:00,467
2024-12-03 20:31:51.269000+00:00,472
2024-12-03 20:31:51.308000+00:00,477
2024-12-03 20:31:51.347000+00:00,480
2024-12-03 20:31:51.386000+00:00,482
2024-12-03 20:31:51.425000+00:00,484
2024-12-03 20:31:51.464000+00:00,484
2024-12-03 20:31:51.503000+00:00,484
2024-12-03 20:31:51.542000+00:00,484
2024-12-03 20:31:51.581000+00:00,484
2024-12-03 20:31:51.621000+00:00,483
2024-12-03 20:31:51.660000+00:00,481
2024-12-03 20:31:51.699000+00:00,479
2024-12-03 20:31:51.738000+00:00,478
2024-12-03 20:31:51.777000+00:00,475
2024-12-03 20:31:51.816000+00:00,472
2024-12-03 20:31:51.855000+00:00,470
2024-12-03 20:31:51.894000+00:00,467
2024-12-03 20:31:51.933000+00:00,463
2024-12-03 20:31:51.972000+00:00,460
2024-12-03 20:31:52.011000+00:00,458
2024-12-03 20:31:52.050000+00:00,456
2024-12-03 20:31:52.089000+00:00,455
2024-12-03 20:31:52.128000+00:00,454
2024-12-03 20:31:52.167000+00:00,453
2024-12-03 20:31:52.206000+00:00,453
2024-12-03 20:31:52.246000+00:00,454
2024-12-03 20:31:52.285000+00:00,454
2024-12-03 20:31:52.324000+00:00,455
2024-12-03 20:31:52.363000+00:00,454
2024-12-03 20:31:52.402000+00:00,455
2024-12-03 20:31:52.441000+00:00,454
2024-12-03 20:31:52.480000+00:00,454
2024-12-03 20:31:52.519000+00:00,453
2024-12-03 20:31:52.558000+00:00,453
2024-12-03 20:31:52.597000+00:00,451
2024-12-03 20:31:52.636000+00:00,450
2024-12-03 20:31:52.675000+00:00,450
2024-12-03 20:31:52.714000+00:00,449
2024-12-03 20:31:52.753000+00:00,450
2024-12-03 20:31:52.792000+00:00,450
2024-12-03 20:31:52.831000+00:00,450
2024-12-03 20:31:52.871000+00:00,451
2024-12-03 20:31:52.910000+00:00,451
2024-12-03 20:31:52.949000+00:00,452
2024-12-03 20:31:52.988000+00:00,452
2024-12-03 20:31:53.027000+00:00,453
2024-12-03 20:31:53.066000+00:00,453
2024-12-03 20:31:53.105000+00:00,454
2024-12-03 20:31:53.144000+00:00,454
2024-12-03 20:31:53.183000+00:00,455
2024-12-03 20:31:53.222000+00:00,455
2024-12-03 20:31:53.261000+00:00,456
2024-12-03 20:31:53.300000+00:00,456
2024-12-03 20:31:53.339000+00:00,456
2024-12-03 20:31:53.378000+00:00,457
2024-12-03 20:31:53.417000+00:00,457
2024-12-03 20:31:53.456000+00:00,457
2024-12-03 20:31:53.496000+00:00,457
2024-12-03 20:31:53.535000+00:00,459
2024-12-03 20:31:53.574000+00:00,460
2024-12-03 20:31:53.613000+00:00,460
2024-12-03 20:31:53.652000+00:00,461
2024-12-03 20:31:53.691000+00:00,462
2024-12-03 20:31:53.730000+00:00,462
2024-12-03 20:31:53.769000+00:00,463
2024-12-03 20:31:53.808000+00:00,462
2024-12-03 20:31:53.847000+00:00,463
2024-12-03 20:31:53.886000+00:00,463
2024-12-03 20:31:53.925000+00:00,464
2024-12-03 20:31:53.964000+00:00,465
2024-12-03 20:31:54.003000+00:00,466
2024-12-03 20:31:54.042000+00:00,469
2024-12-03 20:31:54.081000+00:00,471
2024-12-03 20:31:54.121000+00:00,473
2024-12-03 20:31:54.160000+00:00,474
2024-12-03 20:31:54.199000+00:00,475
2024-12-03 20:31:54.238000+00:00,477
2024-12-03 20:31:54.277000+00:00,479
2024-12-03 20:31:54.316000+00:00,481
2024-12-03 20:31:54.355000+00:00,483
2024-12-03 20:31:54.394000+00:00,484
2024-12-03 20:31:54.433000+00:00,485
2024-12-03 20:31:54.472000+00:00,486
2024-12-03 20:31:54.511000+00:00,488
2024-12-03 20:31:54.550000+00:00,489
2024-12-03 20:31:54.589000+00:00,491
2024-12-03 20:31:54.628000+00:00,493
2024-12-03 20:31:54.667000+00:00,497
2024-12-03 20:31:54.706000+00:00,501
2024-12-03 20:31:54.746000+00:00,504
2024-12-03 20:31:54.785000+00:00,506
2024-12-03 20:31:54.824000+00:00,507
2024-12-03 20:31:54.863000+00:00,506
2024-12-03 20:31:54.902000+00:00,504
2024-12-03 20:31:54.941000+00:00,500
2024-12-03 20:31:54.980000+00:00,497
2024-12-03 20:31:55.019000+00:00,492
2024-12-03 20:31:55.058000+00:00,489
2024-12-03 20:31:55.097000+00:00,486
2024-12-03 20:31:55.136000+00:00,482
2024-12-03 20:31:55.175000+00:00,479
2024-12-03 20:31:55.214000+00:00,477
2024-12-03 20:31:55.253000+00:00,474
2024-12-03 20:31:55.292000+00:00,473
2024-12-03 20:31:55.331000+00:00,470
2024-12-03 20:31:55.371000+00:00,469
2024-12-03 20:31:55.410000+00:00,468
2024-12-03 20:31:55.449000+00:00,466
2024-12-03 20:31:55.488000+00:00,465
2024-12-03 20:31:55.527000+00:00,465
2024-12-03 20:31:55.566000+00:00,464
2024-12-03 20:31:55.605000+00:00,463
2024-12-03 20:31:55.644000+00:00,463
2024-12-03 20:31:55.683000+00:00,462
2024-12-03 20:31:55.722000+00:00,461
2024-12-03 20:31:55.761000+00:00,461
2024-12-03 20:31:55.800000+00:00,460
2024-12-03 20:31:55.839000+00:00,459
2024-12-03 20:31:55.878000+00:00,459
2024-12-03 20:31:55.917000+00:00,458
2024-12-03 20:31:55.956000+00:00,458
2024-12-03 20:31:55.996000+00:00,457
2024-12-03 20:31:56.035000+00:00,457
2024-12-03 20:31:56.074000+00:00,457
2024-12-03 20:31:56.113000+00:00,457
2024-12-03 20:31:56.152000+00:00,457
2024-12-03 20:31:56.191000+00:00,458
2024-12-03 20:31:56.230000+00:00,458
2024-12-03 20:31:56.269000+00:00,458
2024-12-03 20:31:56.308000+00:00,459
2024-12-03 20:31:56.347000+00:00,459
2024-12-03 20:31:56.386000+00:00,460
2024-12-03 20:31:56.425000+00:00,460
2024-12-03 20:31:56.464000+00:00,460
2024-12-03 20:31:56.503000+00:00,461
2024-12-03 20:31:56.542000+00:00,461
2024-12-03 20:31:56.581000+00:00,461
2024-12-03 20:31:56.621000+00:00,461
2024-12-03 20:31:56.660000+00:00,462
2024-12-03 20:31:56.699000+00:00,462
2024-12-03 20:31:56.738000+00:00,463
2024-12-03 20:31:56.777000+00:00,463
2024-12-03 20:31:56.816000+00:00,465
2024-12-03 20:31:56.855000+00:00,465
2024-12-03 20:31:56.894000+00:00,466
2024-12-03 20:31:56.933000+00:00,467
2024-12-03 20:31:56.972000+00:00,467
2024-12-03 20:31:57.011000+00:00,468
2024-12-03 20:31:57.050000+00:00,469
2024-12-03 20:31:57.089000+00:00,470
2024-12-03 20:31:57.128000+00:00,471
2024-12-03 20:31:57.167000+00:00,472
2024-12-03 20:31:57.206000+00:00,473
2024-12-03 20:31:57.246000+00:00,473
2024-12-03 20:31:57.285000+00:00,474
2024-12-03 20:31:57.324000+00:00,475
2024-12-03 20:31:57.363000+00:00,475
2024-12-03 20:31:57.402000+00:00,476
2024-12-03 20:31:57.441000+00:00,478
2024-12-03 20:31:57.480000+00:00,480
2024-12-03 20:31:57.519000+00:00,482
2024-12-03 20:31:57.558000+00:00,485
2024-12-03 20:31:57.597000+00:00,488
2024-12-03 20:31:57.636000+00:00,491
2024-12-03 20:31:57.675000+00:00,495
2024-12-03 20:31:57.714000+00:00,498
2024-12-03 20:31:57.753000+00:00,501
2024-12-03 20:31:57.792000+00:00,505
2024-12-03 20:31:57.831000+00:00,510
2024-12-03 20:31:57.871000+00:00,514
2024-12-03 20:31:57.910000+00:00,519
2024-12-03 20:31:57.949000+00:00,523
2024-12-03 20:31:57.988000+00:00,528
2024-12-03 20:31:58.027000+00:00,532
2024-12-03 20:31:58.066000+00:00,534
2024-12-03 20:31:58.105000+00:00,537
2024-12-03 20:31:58.144000+00:00,539
2024-12-03 20:31:58.183000+00:00,542
2024-12-03 20:31:58.222000+00:00,545
2024-12-03 20:31:58.261000+00:00,547
2024-12-03 20:31:58.300000+00:00,549
2024-12-03 20:31:58.339000+00:00,549
2024-12-03 20:31:58.378000+00:00,548
2024-12-03 20:31:58.417000+00:00,546
2024-12-03 20:31:58.456000+00:00,544
2024-12-03 20:31:58.496000+00:00,541
2024-12-03 20:31:58.535000+00:00,538
2024-12-03 20:31:58.574000+00:00,534
2024-12-03 20:31:58.613000+00:00,530
2024-12-03 20:31:58.652000+00:00,525
2024-12-03 20:31:58.691000+00:00,520
2024-12-03 20:31:58.730000+00:00,515
2024-12-03 20:31:58.769000+00:00,510
2024-12-03 20:31:58.808000+00:00,505
2024-12-03 20:31:58.847000+00:00,500
2024-12-03 20:31:58.886000+00:00,496
2024-12-03 20:31:58.925000+00:00,490
2024-12-03 20:31:58.964000+00:00,486
2024-12-03 20:31:59.003000+00:00,481
2024-12-03 20:31:59.042000+00:00,477
2024-12-03 20:31:59.081000+00:00,473
2024-12-03 20:31:59.121000+00:00,471
2024-12-03 20:31:59.160000+00:00,468
2024-12-03 20:31:59.199000+00:00,466
2024-12-03 20:31:59.238000+00:00,465
2024-12-03 20:31:59.277000+00:00,464
2024-12-03 20:31:59.316000+00:00,463
2024-12-03 20:31:59.355000+00:00,462
2024-12-03 20:31:59.394000+00:00,462
2024-12-03 20:31:59.433000+00:00,461
2024-12-03 20:31:59.472000+00:00,461
2024-12-03 20:31:59.511000+00:00,461
2024-12-03 20:31:59.550000+00:00,461
2024-12-03 20:31:59.589000+00:00,462
2024-12-03 20:31:59.628000+00:00,462
2024-12-03 20:31:59.667000+00:00,463
2024-12-03 20:31:59.706000+00:00,463
2024-12-03 20:31:59.746000+00:00,464
2024-12-03 20:31:59.785000+00:00,464
2024-12-03 20:31:59.824000+00:00,464
2024-12-03 20:31:59.863000+00:00,465
2024-12-03 20:31:59.902000+00:00,465
2024-12-03 20:31:59.941000+00:00,465
2024-12-03 20:31:59.980000+00:00,466
2024-12-03 20:32:00.019000+00:00,466
2024-12-03 20:32:00.058000+00:00,467
2024-12-03 20:32:00.097000+00:00,467
2024-12-03 20:32:00.136000+00:00,468
2024-12-03 20:32:00.175000+00:00,468
2024-12-03 20:32:00.214000+00:00,469
2024-12-03 20:32:00.253000+00:00,470
2024-12-03 20:32:00.292000+00:00,470
2024-12-03 20:32:00.331000+00:00,471
2024-12-03 20:32:00.371000+00:00,471
2024-12-03 20:32:00.410000+00:00,473
2024-12-03 20:32:00.449000+00:00,473
2024-12-03 20:32:00.488000+00:00,473
2024-12-03 20:32:00.527000+00:00,474
2024-12-03 20:32:00.566000+00:00,475
2024-12-03 20:32:00.605000+00:00,476
2024-12-03 20:32:00.644000+00:00,476
2024-12-03 20:32:00.683000+00:00,477
2024-12-03 20:32:00.722000+00:00,477
2024-12-03 20:32:00.761000+00:00,477
2024-12-03 20:32:00.800000+00:00,478
2024-12-03 20:32:00.839000+00:00,479
2024-12-03 20:32:00.878000+00:00,480
2024-12-03 20:32:00.917000+00:00,482
2024-12-03 20:32:00.956000+00:00,483
2024-12-03 20:32:00.996000+00:00,486
2024-12-03 20:32:01.035000+00:00,488
2024-12-03 20:32:01.074000+00:00,491
2024-12-03 20:32:01.113000+00:00,494
2024-12-03 20:32:01.152000+00:00,496
2024-12-03 20:32:01.191000+00:00,499
2024-12-03 20:32:01.230000+00:00,501
2024-12-03 20:32:01.269000+00:00,503
2024-12-03 20:32:01.308000+00:00,505
2024-12-03 20:32:01.347000+00:00,507
2024-12-03 20:32:01.386000+00:00,510
2024-12-03 20:32:01.425000+00:00,513
2024-12-03 20:32:01.464000+00:00,515
2024-12-03 20:32:01.503000+00:00,517
2024-12-03 20:32:01.542000+00:00,518
2024-12-03 20:32:01.581000+00:00,519
2024-12-03 20:32:01.621000+00:00,521
2024-12-03 20:32:01.660000+00:00,524
2024-12-03 20:32:01.699000+00:00,527
2024-12-03 20:32:01.738000+00:00,530
2024-12-03 20:32:01.777000+00:00,532
2024-12-03 20:32:01.816000+00:00,533
2024-12-03 20:32:01.855000+00:00,533
2024-12-03 20:32:01.894000+00:00,532
2024-12-03 20:32:01.933000+00:00,529
2024-12-03 20:32:01.972000+00:00,526
2024-12-03 20:32:02.011000+00:00,523
2024-12-03 20:32:02.050000+00:00,519
2024-12-03 20:32:02.089000+00:00,515
2024-12-03 20:32:02.128000+00:00,511
2024-12-03 20:32:02.167000+00:00,507
2024-12-03 20:32:02.206000+00:00,503
2024-12-03 20:32:02.246000+00:00,500
2024-12-03 20:32:02.285000+00:00,496
2024-12-03 20:32:02.324000+00:00,493
2024-12-03 20:32:02.363000+00:00,490
2024-12-03 20:32:02.402000+00:00,488
2024-12-03 20:32:02.441000+00:00,485
2024-12-03 20:32:02.480000+00:00,482
2024-12-03 20:32:02.519000+00:00,481
2024-12-03 20:32:02.558000+00:00,480
2024-12-03 20:32:02.597000+00:00,478
2024-12-03 20:32:02.636000+00:00,477
2024-12-03 20:32:02.675000+00:00,477
2024-12-03 20:32:02.714000+00:00,477
2024-12-03 20:32:02.753000+00:00,477
2024-12-03 20:32:02.792000+00:00,477
2024-12-03 20:32:02.831000+00:00,478
2024-12-03 20:32:02.871000+00:00,477
2024-12-03 20:32:02.910000+00:00,478
2024-12-03 20:32:02.949000+00:00,477
2024-12-03 20:32:02.988000+00:00,478
2024-12-03 20:32:03.027000+00:00,478
2024-12-03 20:32:03.066000+00:00,479
2024-12-03 20:32:03.105000+00:00,479
2024-12-03 20:32:03.144000+00:00,479
2024-12-03 20:32:03.183000+00:00,479
2024-12-03 20:32:03.222000+00:00,479
2024-12-03 20:32:03.261000+00:00,480
2024-12-03 20:32:03.300000+00:00,480
2024-12-03 20:32:03.339000+00:00,480
2024-12-03 20:32:03.378000+00:00,480
2024-12-03 20:32:03.417000+00:00,480
2024-12-03 20:32:03.456000+00:00,480
2024-12-03 20:32:03.496000+00:00,480
2024-12-03 20:32:03.535000+00:00,481
2024-12-03 20:32:03.574000+00:00,481
2024-12-03 20:32:03.613000+00:00,481
2024-12-03 20:32:03.652000+00:00,481
2024-12-03 20:32:03.691000+00:00,482
2024-12-03 20:32:03.730000+00:00,483
2024-12-03 20:32:03.769000+00:00,483
2024-12-03 20:32:03.808000+00:00,484
2024-12-03 20:32:03.847000+00:00,484
2024-12-03 20:32:03.886000+00:00,485
2024-12-03 20:32:03.925000+00:00,487
2024-12-03 20:32:03.964000+00:00,488
2024-12-03 20:32:04.003000+00:00,490
2024-12-03 20:32:04.042000+00:00,491
2024-12-03 20:32:04.081000+00:00,492
2024-12-03 20:32:04.121000+00:00,493
2024-12-03 20:32:04.160000+00:00,494
2024-12-03 20:32:04.199000+00:00,495
2024-12-03 20:32:04.238000+00:00,498
2024-12-03 20:32:04.277000+00:00,501
2024-12-03 20:32:04.316000+00:00,504
2024-12-03 20:32:04.355000+00:00,507
2024-12-03 20:32:04.394000+00:00,511
2024-12-03 20:32:04.433000+00:00,514
2024-12-03 20:32:04.472000+00:00,518
2024-12-03 20:32:04.511000+00:00,522
2024-12-03 20:32:04.550000+00:00,526
2024-12-03 20:32:04.589000+00:00,529
2024-12-03 20:32:04.628000+00:00,532
2024-12-03 20:32:04.667000+00:00,535
2024-12-03 20:32:04.706000+00:00,537
2024-12-03 20:32:04.746000+00:00,540
2024-12-03 20:32:04.785000+00:00,541
2024-12-03 20:32:04.824000+00:00,543
2024-12-03 20:32:04.863000+00:00,543
2024-12-03 20:32:04.902000+00:00,543
2024-12-03 20:32:04.941000+00:00,541
2024-12-03 20:32:04.980000+00:00,538
2024-12-03 20:32:05.019000+00:00,535
2024-12-03 20:32:05.058000+00:00,531
2024-12-03 20:32:05.097000+00:00,527
2024-12-03 20:32:05.136000+00:00,523
2024-12-03 20:32:05.175000+00:00,518
2024-12-03 20:32:05.214000+00:00,514
2024-12-03 20:32:05.253000+00:00,510
2024-12-03 20:32:05.292000+00:00,506
2024-12-03 20:32:05.331000+00:00,502
2024-12-03 20:32:05.371000+00:00,498
2024-12-03 20:32:05.410000+00:00,494
2024-12-03 20:32:05.449000+00:00,491
2024-12-03 20:32:05.488000+00:00,489
2024-12-03 20:32:05.527000+00:00,486
2024-12-03 20:32:05.566000+00:00,484
2024-12-03 20:32:05.605000+00:00,482
2024-12-03 20:32:05.644000+00:00,481
2024-12-03 20:32:05.683000+00:00,480
2024-12-03 20:32:05.722000+00:00,479
2024-12-03 20:32:05.761000+00:00,478
2024-12-03 20:32:05.800000+00:00,477
2024-12-03 20:32:05.839000+00:00,477
2024-12-03 20:32:05.878000+00:00,476
2024-12-03 20:32:05.917000+00:00,475
2024-12-03 20:32:05.956000+00:00,475
2024-12-03 20:32:05.996000+00:00,474
2024-12-03 20:32:06.035000+00:00,475
2024-12-03 20:32:06.074000+00:00,475
2024-12-03 20:32:06.113000+00:00,475
2024-12-03 20:32:06.152000+00:00,475
2024-12-03 20:32:06.191000+00:00,475
2024-12-03 20:32:06.230000+00:00,476
2024-12-03 20:32:06.269000+00:00,476
2024-12-03 20:32:06.308000+00:00,476
2024-12-03 20:32:06.347000+00:00,477
2024-12-03 20:32:06.386000+00:00,477
2024-12-03 20:32:06.425000+00:00,477
2024-12-03 20:32:06.464000+00:00,478
2024-12-03 20:32:06.503000+00:00,478
